COMPANY,# OF SHARES,PRICE (8/24/2017),CITY,PURCHASE DATE,REGION,CEO,EMPLOYEES,WARREN COMMENT
Kraft Heinz (KHC),325634818,$82.80 ,"Chicago, IL",9/27/05,Central,Bernard Hees (2015-),"41,000 (2017)",Without a doubt
Wells Fargo (WFC),467987270,$52.16 ,"San Francisco, CA",7/7/02,West,"Timothy J. Sloan (Oct 12, 2016-)",,It is decidedly so
Apple Inc. (AAPL),130191960,$159.27 ,"Cupertino, CA",9/23/06,West,Tim Cook,,Concentrate and ask again
The Coca Cola Company (KO),400000000,$45.41 ,"Atlanta, GA",12/10/03,Southeast,"James Quincey (May 1, 2017-)",,Reply hazy try again
American Express Co (AXP),151610700,$85.36 ,New York City,6/2/13,Northeast,Kenneth I. Chenault (Jan 2001-),,It is decidedly so
International Bus. Machines (IBM),54084673,$142.94 ,"Armonk, NY",5/7/03,Northeast,Ginny Rometty,,Reply hazy try again
Phillips 66 (PSX),80689892,$83.87 ,"Houston, TX",2/30/2010,South,"Greg C. Garland (Apr 30, 2012-)",,Signs point to yes
U.S. Bancorp (USB),85063167,$51.85 ,"Minneapolis, MN",5/22/04,Central,"Richard K. Davis (Dec 12, 2006-)",,You may rely on it
CHARTER COMM-A (CHTR),9443491,$389.23 ,"Stamford, CT",3/29/06,Northeast,Thomas Rutledge,,Reply hazy try again
Moody's Corp (MCO),24669778,$132.20 ,"New York City, NY",10/4/03,Northeast,Raymond W. McDaniel Jr.,,"As I see it, yes"
Bank of New York (BK),50229588,$52.79 ,"Nuw York City, NY",7/5/00,Northeast,,,Better not tell you now
Goldman Sachs Group (GS),10959519,$222.99 ,"New York City, NY",11/2/13,Northeast,Lloyd Blankfein (Jun 2006-),,Yes
Southwest Airlines (LUV),47659456,$50.71 ,"Dallas, TX",5/16/09,South,"Gary C. Kelly (Jul 15, 2008-)",,Yes definitely
Delta Air Lines (DAL),53110395,$45.21 ,"Atlanta, GA",7/16/09,Southeast,"Edward H. Bastian (May 2, 2016-)",,Very doubtful
DaVita Inc. (DVA),38565570,$56.94 ,"Denver, CO",4/10/03,West,Kent J Thiry (Oct 1999-),"65,000 (2016)",Without a doubt
General Motors (GM),60000000,$35.52 ,"Detroit, MI",2/5/06,Central,Mary T. Barra,,Don't count on it
AMERICAN AIRLINES (AAL),47000000,$42.92 ,"Fort Worth, TX",4/13/16,South,Doug Parker,,Don't count on it
"UNITED CONTINENTAL HOLDINGS, Inc. (UAL)",28211563,$61.48 ,"Chicago, IL",7/27/03,Central,"Oscar Munoz (Sep 8, 2015-)","88,000 (2016)",Very doubtful
The Liberty SiriusXM Group (LSXMA),31090985,$43.37 ,"Englewood, CO",10/2/03,West,Greg Maffei (Feb 2006-),,Concentrate and ask again
Verisign Inc. (VRSN),12952745,$101.50 ,"Reston, VA",8/2/06,East,D. James Bidzos (Aug 2011-),1019,You may rely on it
Visa Inc. (V),10562460,$103.22 ,"Foster City, CA",4/25/05,West,"Alfred F Kelly Jr (Dec 1, 2016-)",,Reply hazy try again
USG CORPORATION (USG),39002016,$26.42 ,"Chicagau, IL",11/1/09,Central,"James S Metcalf (Jan 1, 2011-)",,Outlook not so good
Monsanto Company (MON),8041784,$116.68 ,"St. Louis, MO",6/13/13,Central,Hugh Grant,,It is certain
M&T Bank Corp. (MTB),5382040,$152.83 ,"Buffalo, NY",12/20/07,Northeast,Robert G. Wilmers,,Concentrate and ask again
SIRIUS XM HLDGS (SIRI),137915729,$5.58 ,"New York City, NY",3/2/10,Northeast,James E. Meyer,,Outlook good
Axalta Coating Systems (AXTA),23324000,$29.53 ,"Philadelphia, PA",11/7/14,Northeast,"Charles W. Shaver (Feb 1, 2013-)",12650,Without a doubt
LIBERTY GLOBAL -A- (LBTYA),20180897,$33.53 ,"London, United Kingdom",7/5/04,Europe,Lutz Schüler,"47,000 (2016)",Outlook good
Mastercard Inc. (MA),4934756,$132.96 ,"Purchase, NY",11/29/00,Northeast,"Ajaypal Banga (Jul 1, 2010-)",,My sources say no
Costco Co. (COST),4333363,$151.33 ,"Issaquah, WA",8/4/10,Northwest,"W. Craig Jelinek (Jan 1, 2012-)",,"As I see it, yes"
The Liberty SiriusXM Group (LSXMA),14860360,$43.37 ,"Englewood, CO",10/14/06,West,Greg Maffei (Feb 2006-),,My sources say no
